source_id,source_name,follower_name,follower_id,location,description
1525849798670098432,gn_meen,AnnWoow,441773289,"BKK, Thailand",
1525849798670098432,gn_meen,ImsoG2,1523840614210871296,"Bangkok, Thailand",Simple~|🤍🐰| ทุกอย่างให้มันเป็นเรื่องของอนาคตไป
1562624020499288065,Yeanny02122546,weed_of_god420,1541792606216019969,Thailand,"🍁ขายกัญชาอัดแท่ง OG (มีกลุ่มเครดิต)🍁
รับประกันเขียวเหนียว100% สนใจแอดไลน์มาครับ LINE ID: https://t.co/XtNOguVd4Y🚫ไม่จำหน่ายให้เด็กอายุต่ำกว่า20ปี🚫"
1562624020499288065,Yeanny02122546,HShop42x,1556298530847092737,,❌❌ไม่จำหน่ายแก่สตรีมีครรภ์ สตรีให้นมบุตรและเด็กอายุต่ำกว่า20ปี❌❌ ชนมือสารคามหรือส่งแกร้ป ต่างจังหวัดส่งแฟลช สั่งซื้อทักได้เลยครับ
1562624020499288065,Yeanny02122546,swasdi74728805,1554108939985293312,Amphoe Mueang Chiang Rai,จำหน่ายกัญชา🌿🍉🍎🍊เพื่อสุขภาพและ Organic🤙🤙🤙 รับประกันพรีเมี่ยมเกรดี สามารถเก็บปลายทาง✉️📨ได้ของดีมีคุณภาพ​ Add Line​ 0897019850
1562624020499288065,Yeanny02122546,KNW4200,1559510049231212544,ประเทศไทย,พร้อมเสริฟครับ📦🥦 https://t.co/0dwznTTYuC
1562624020499288065,Yeanny02122546,420GETTHC,1552667330282278912,"อ.เมืองชลบุรี, จ.ชลบุรี",ชนมือตัวเมืองชลบุรี-นาป่าและใกล้เคียง📍 ติดต่อแอดไลน์ไอดี:ket8933
1562624020499288065,Yeanny02122546,nattapol122003,1478014996919427072,,พลังธรรมชาติ
1562624020499288065,Yeanny02122546,og_indika,1563230355640840192,,
1522876836656656385,xrthiphypacant2,anica68532544,1552179367538659330,,
1522876836656656385,xrthiphypacant2,UiL8jS6zJ7VtNfL,1565305549369274369,,
1560330885630951424,SweetBlossom420,Meat__Dinosaur,1571768891105509376,"กรุงเทพมหานคร, ประเทศไทย","MEAT Dinosaur 🦖
กลิ่นมะม่วงสุก🥭หอมหวานละมุน
          ก้อนละ 159
          ขีดละ   559
         ครึ่งโล  2009
สอบถามเพิ่มเติ่มได้ที่👇"
1560330885630951424,SweetBlossom420,AodFarm,1569613143797792769,"Bangkok, Thailand","สวัสดีครับ
พวกเรา AODFARM เอาดีฟาร์ม ยินดีต้อนรับครับ
ปลูกด้วยความตั้งใจ เพื่อนำแต่ของดีๆมาเสนอครับ

จัดส่งทุกวัน/ส่งด่วน กทม.

 https://t.co/9fwffEzjz3"
1560330885630951424,SweetBlossom420,SwangHim,1541695496003395584,"จันทบุรี, ประเทศไทย",ทนัดตัมครับ
1560330885630951424,SweetBlossom420,THELEGENDOFFIC,1568867553661046785,,welcome to world of organic Cannabis  🌱💯 ยินดีต้อนรับสู่โลกของกัญ 🌱💯
1560330885630951424,SweetBlossom420,webballstep12,1554807255530614784,,"จำหน่ายกัญชาเเละพันลำสำเร็จรูป
☘️ พันลำ OG ดอกนอก (BLUE CHEESE) กลิ่นเเน่นๆ 
กลิ่นดอกชัดเจน รับประกันความตอง ☘️

สั่งสินค้าได้ที่ : @181ioxph"
1560330885630951424,SweetBlossom420,420greenyard,1559167666644197376,"BKK, Thailand","BKK weed
Quality weed for you 
Contact va Line
Ready to Delivery 🚚 
Line : @greenyard420
FB : https://t.co/D5D1xIaXth"
1560330885630951424,SweetBlossom420,426buds,1554317441953857537,,Get high and fly with me.👽🪐🥦💚  https://t.co/SRGvj6BRPp
1560330885630951424,SweetBlossom420,manemedok420,1564281936130220032,"พิษณุโลก, ประเทศไทย",🍁อยู่ มอนอ 🍁 IDLINE/manemedok420 (มีogแบ่งชนมือ)
1560330885630951424,SweetBlossom420,amari13484483,1558078268166782977,,
1560330885630951424,SweetBlossom420,senelux1,1348282458807148545,United Kingdom,Senelux is a consumer electronics provider with a wide range of products and a customer base worldwide. Follow our page for amazing deals!
1560330885630951424,SweetBlossom420,HydroponicSenua,2829380736,United Kingdom,"Senua Hydroponics are pioneers of growing media and growth technology. Based in Liverpool , Merseyside, United Kingdom"
1560330885630951424,SweetBlossom420,bauerpeter705,1565978734204698631,"Regensburg, Germany",
1560330885630951424,SweetBlossom420,greenyard4420,1559048834852220928,Samutprakarn,กัญชาสายพันธุ์นอกMid Grade Top Premiun รับประกันความเมา👾🤖👽 ส่งทั่วไทย🇹🇭 ส่งด่วนสมุทรปราการ🏍 เครดิตแน่น ทวิตเก่าโดนแบน เช็คเครดิตได้ 💚💚 🔞‼️ ขายปลีก-ส่ง
1560330885630951424,SweetBlossom420,NzuzieN,1477530446036717571,Port st Johns eastern cape ,I'm the woman who grow  Cannabis  ☘☘☘🇿🇦❤❤❤
1560330885630951424,SweetBlossom420,Buyexoticbuds,1514454006365573127,United States,join the telegram link to join the best weed🍁 shop online https://t.co/4mBQVEPgXl 🔥weedeliveryandmeds #edibles #420thailand #thc
1560330885630951424,SweetBlossom420,chladmak5,1544303666416431104,,
1560330885630951424,SweetBlossom420,M2B47254480,1551180463116791808,,จัดส่งทั่วประเทศ จำหน่ายทั้งพันลำและดอก #เสรีกัญชา #กัญชาog สนใจแอดไลน์ https://t.co/lyPnikrlOT
1560330885630951424,SweetBlossom420,jcruceweb,1262616374108700672,"Tennessee, USA",I Am
1560330885630951424,SweetBlossom420,nuynuyza01,1414034049572565001,อ.เมือง จ.สิงห์บุรี,☺️
1560330885630951424,SweetBlossom420,Today007B13,1471187474546188300,,
1560330885630951424,SweetBlossom420,dymnypivden,1457429491752620044,Ukraine 🇺🇦,"Born Local, Roots Global"
1560330885630951424,SweetBlossom420,island_herbz,1483897793727008769,Ewa Beach Hawaii,"We Learned After 30 Years, the Most Important Part After Harvest Is the CURE #Vetowned #Womanowned - Innovate Create & Empower"
1506533707607273479,MMJKMMJK1,Zee67216870,1498203344627589122,,"✨Cannabis Organic ✨ บริการ: ดอก G/Oz ,ต้นชำ 🌱 🚛: ต่างจังหวัดส่ง: 40 ฿ 🫴🏻: ชนมือระแวก ม.กรุง สนใจตัวไหนสเกิดได้เลยนะ☺️"
1506533707607273479,MMJKMMJK1,fxf65990803,1570030855820840962,อุดรธานี,ชอบก็บอก😝
1506533707607273479,MMJKMMJK1,tnmskheyw3,1568599585152733186,,"-ฝากติดตามด้วยครับ
-มีกลุ่มเช็คเครดิตครับ"
1506533707607273479,MMJKMMJK1,weed_of_god420,1541792606216019969,Thailand,"🍁ขายกัญชาอัดแท่ง OG (มีกลุ่มเครดิต)🍁
รับประกันเขียวเหนียว100% สนใจแอดไลน์มาครับ LINE ID: https://t.co/XtNOguVd4Y🚫ไม่จำหน่ายให้เด็กอายุต่ำกว่า20ปี🚫"
1506533707607273479,MMJKMMJK1,KLs9fA1eVXF49Pv,1457506146617413636,,สนใจกัญชาอัดแท่งเขียวเหนียวเมามีเครดิตกลุ่มราคาดีแน่นอนชนมือกรุงเทพได้ส่งแก๊ปได้ปลอดภัยแน่นอนส💚🤟🍁 #กัญชาอัดแท่ง #กัญชาฟอยทอง #ชนมือกัญชา
1506533707607273479,MMJKMMJK1,JimmyandKaty,1508759436847992833,United States of America ,Check out our YouTube channel Growers United Together @ https://t.co/tR0fAM5Bpf
1506533707607273479,MMJKMMJK1,filazmasela18,1556326973290336258,,Pengangguran sejati
1506533707607273479,MMJKMMJK1,bexrrer39218338,1545368231564652544,,
1506533707607273479,MMJKMMJK1,ayce72379913,1546756521823969280,,
1506533707607273479,MMJKMMJK1,philis17749212,1550017887750205442,,
1506533707607273479,MMJKMMJK1,laewtae82991495,1553019026619568129,,
1506533707607273479,MMJKMMJK1,charfi61703665,1544581597260824577,,
1506533707607273479,MMJKMMJK1,heliy67686189,1556920693706567680,,
1506533707607273479,MMJKMMJK1,nipoti50514251,1544510803109416960,,
1506533707607273479,MMJKMMJK1,costa61859424,1548542783283032064,,
1506533707607273479,MMJKMMJK1,Be84929946,1556882494762364928,,บีบี รับคอล ตรงปก มีเทสได้ ไม่น้ำลาย ID 0987769770
1506533707607273479,MMJKMMJK1,ouWfs06wRzYGoQZ,1553373149206421504,,
1506533707607273479,MMJKMMJK1,ducey70722993,1545570508380418049,,
1506533707607273479,MMJKMMJK1,ranya40597982,1549267797330501632,,
1506533707607273479,MMJKMMJK1,hawci33047127,1552505738462957568,,
1506533707607273479,MMJKMMJK1,rey97916297,1545681822213963776,,
1506533707607273479,MMJKMMJK1,tulley29145698,1548542722524385282,,
1506533707607273479,MMJKMMJK1,hyung07634509,1545609307202506752,,
1506533707607273479,MMJKMMJK1,aguilar08214607,1547846821103300609,,
1506533707607273479,MMJKMMJK1,klabban06418420,1548521091676524544,,
1558777841193742336,SKhatcam,nicknoii17,1571642001787072517,,
1558777841193742336,SKhatcam,420greenyard,1559167666644197376,"BKK, Thailand","BKK weed
Quality weed for you 
Contact va Line
Ready to Delivery 🚚 
Line : @greenyard420
FB : https://t.co/D5D1xIaXth"
1558777841193742336,SKhatcam,khlunde22971245,1554740575324225536,,
1558777841193742336,SKhatcam,Bellazaa7,1528053769447305217,"ห้วยขวาง, กรุงเทพมหานคร",กดคลิกลิ้งรับได้ที่ https://t.co/GzK6xnbO5Y
1558777841193742336,SKhatcam,NarakNa30654051,1563824672277295105,,แอดไลน์ 👉 https://t.co/hzMCC66x9t
1558777841193742336,SKhatcam,WeedinThai,3947571736,,
1558777841193742336,SKhatcam,winbet55_07,1548480832914202625,,"🎰เครดิตฟรี50 ถอนได้
🎰โปรสล็อต50 รับ100
👫แนะนำเพื่อน20%
🧧ค่านํ้าทุกวัน 0.3%
🧧ยอดเสียทุกวัน 7%
📩 https://t.co/r21f1LIh4t

#สล็อต #ยิงปลา #เครดิตฟรี #WINBET55"
1558777841193742336,SKhatcam,weed_of_god420,1541792606216019969,Thailand,"🍁ขายกัญชาอัดแท่ง OG (มีกลุ่มเครดิต)🍁
รับประกันเขียวเหนียว100% สนใจแอดไลน์มาครับ LINE ID: https://t.co/XtNOguVd4Y🚫ไม่จำหน่ายให้เด็กอายุต่ำกว่า20ปี🚫"
1558777841193742336,SKhatcam,pre_k2cannabis,1561242092336480256,"ห้วยขวาง, กรุงเทพมหานคร","ห้วยขวางละแวกใกล้เคียงส่งฟรี
https://t.co/JEkm7LuVcs"
1558777841193742336,SKhatcam,niphawrrnrxddw1,1531169057617379328,,ใครจ้าเราเปิดบัญชีบ้าง
1558777841193742336,SKhatcam,bacala_chii88,1564851714129158144,,
1558777841193742336,SKhatcam,3hzee,1533398325960929280,,"Farms in Thailand 🍀 
Line : 3HZEE
🇹🇭 Thai Stick 
🇺🇸 OG ( Purple Punch , Cinderella Auto , Banana Kush , Gelato , California Snow , many species )"
1558777841193742336,SKhatcam,naza88win,1550666154431000578,,📣กล่องสุ่ม ลุ้นโชค📣 💥รับสิทธิ์ลุ้นจากทางเว็บได้ทันที 💥 สมัคร 👉🏻https://t.co/t3oMF2T3wS แอดไลน์ @naza88win แอดมินดูแล 24 ชม.
1558777841193742336,SKhatcam,creditfree234,1558328140912820224,,สล็อต เครดิตฟรี พนันออนไลน์
1558777841193742336,SKhatcam,nazavv1,1534583974286467073,,Naza เว็บตรง ปลอดภัย สมัครใหม่รับเครดิตเพิ่ม 👉🏻สมัครยูส https://t.co/7JNwwkY3mz 👉แล้วแอด LINE : @nazav1 (@นำหน้า) 🫶
1558777841193742336,SKhatcam,amg888_,1535144581473648642,,"สมัครที่นี่ : https://t.co/31Lw4wYPP9
ขอคนอยากเล่นจริง เติมเอง5ครั้งแจกทุนเพื่ม100"
1558777841193742336,SKhatcam,naza88win1,1550775437626064896,,"แจกเครดิตฟรี ไม่ฝากไม่แชร์ 🚨
ถอนได้จริง 100%! คลิ๊ก: https://t.co/SQrFPiuVUr 
 #แจกเครดิตฟรี"
